client_id,qty,shipping_price,line_price,line_cost,line_profit
33615,78,1523.3400000000001,16392.81,13569.66,2823.1500000000015
33615,568,109379.76000000001,262060.25,222059.6,40000.649999999994
46820,118,4666.900000000001,22647.79,17820.36,4827.43
46820,133,6563.55,8330.19,7396.13,934.0600000000004
66037,157,408.2,52223.46,26484.33,25739.129999999997
46820,4431,35049.21,46423.92,40056.24,6367.68
24741,65,436.8,1128.39,967.8499999999999,160.5400000000002
66037,15,40.50000000000001,1229.23,629.7,599.53
38378,691,38550.89,330940.73,254896.07999999996,76044.65000000002
24741,214,235.39999999999998,4096.09,2764.88,1331.21
46820,9,81.0,5491.65,4158.09,1333.5599999999995
24741,30,581.6999999999999,1118.28,888.0,230.27999999999997
33615,26,345.79999999999995,6684.55,4390.62,2293.9300000000003
38378,24,1058.3999999999999,4764.96,3625.2,1139.7600000000002
38378,37,88.79999999999998,4012.34,2863.0600000000004,1149.2799999999997
66037,90,4491.900000000001,15890.3,9774.0,6116.299999999999
33615,36,783.7199999999999,1213.72,1042.1999999999998,171.5200000000002
24741,47,5935.16,6560.16,5992.5,567.6599999999999
46820,154,6457.22,10162.0,9110.64,1051.3600000000006
66037,63,979.0200000000001,1666.31,1377.8100000000002,288.4999999999998
46820,54,1319.22,24084.12,14411.519999999999,9672.6
66037,110,3303.2999999999997,9134.5,6185.299999999999,2949.2000000000007
66037,183,4445.07,23049.64,19742.04,3307.5999999999985
38378,160,604.8000000000001,22592.9,14487.999999999998,8104.900000000003
38378,97,651.8399999999999,804.33,700.3399999999999,103.99000000000012
38378,12,357.84,1312.84,1018.3199999999999,294.52
46820,33,464.31,7626.55,3754.74,3871.8100000000004
33615,17,384.19999999999993,1066.43,822.8,243.6300000000001
46820,66,766.92,2745.04,2258.52,486.52
24741,284,8747.2,46124.74,39118.16,7006.5799999999945
24741,0,0.0,0.0,0.0,0.0
33615,38,300.20000000000005,4979.72,4176.96,802.7600000000002
33615,194,5350.52,82722.13,51043.34,31678.790000000008
24741,109,1457.33,5742.16,4200.860000000001,1541.2999999999993
38378,171,9001.439999999999,12965.13,10824.3,2140.83
24741,44,708.3999999999999,2142.96,1337.6,805.3600000000001
33615,197,758.45,30316.24,20202.350000000002,10113.89
38378,48,873.6000000000001,25087.3,20442.239999999998,4645.060000000001
24741,25,1597.7500000000002,7941.93,5539.0,2402.9300000000003
24741,199,3482.5,116413.02,83464.58,32948.44
33615,18,297.0,1409.0,1013.4,395.6
24741,17,91.8,984.16,693.7699999999999,290.3900000000001
46820,170,5331.2,6036.06,5485.9,550.1600000000008
38378,60,66.0,1148.44,775.2,373.24
66037,19,1633.24,4403.08,3487.83,915.25
38378,62,4444.16,17688.32,11172.4,6515.92
66037,114,1484.2800000000002,59074.18,29749.44,29324.74
33615,34,961.5200000000001,1823.08,1339.2600000000002,483.8199999999997
66037,36,2255.4,20106.68,14176.8,5929.880000000001
33615,32,1904.0,6007.53,3879.04,2128.49
38378,86,172.0,15477.21,12355.619999999999,3121.59
66037,12,207.59999999999997,3446.09,2990.9999999999995,455.0900000000006
66037,35,301.0,4525.41,3406.55,1118.8599999999997
66037,1575,158539.5,962535.38,605745.0,356790.38
24741,1148,18884.600000000002,535062.54,446009.48,89053.06000000006
46820,22,803.8799999999999,3073.84,2588.3,485.53999999999996
38378,659,126903.63,304045.25,257636.05,46409.20000000001
24741,76,686.2800000000001,5780.55,4435.36,1345.1900000000005
46820,399,6172.53,249679.1,169650.81,80028.29000000001
38378,14,263.2,939.11,740.74,198.37
66037,12,472.8,2099.83,1198.44,901.3899999999999
46820,48,2701.4399999999996,2951.85,2701.9199999999996,249.9300000000003
33615,61,1118.74,3235.49,2307.63,927.8599999999997
24741,549,922.3199999999999,59102.57,42086.340000000004,17016.229999999996
24741,53,2782.5,3369.35,3057.57,311.77999999999975
38378,18,180.0,363.8,300.06,63.74000000000001
38378,8,453.59999999999997,575.7,507.35999999999996,68.34000000000009
24741,122166,1590601.32,63305761.5,31880439.36,31425322.14
38378,25,427.0,2254.37,1694.25,560.1199999999999
38378,18,1217.1599999999999,3801.83,2603.7,1198.13
66037,18,478.79999999999995,1777.32,1160.6399999999999,616.6800000000001
66037,29,78.3,1583.17,1122.59,460.58000000000015
38378,172,9030.0,215964.96,140216.12,75748.84
66037,170,153.0,27591.31,17171.7,10419.61
33615,122,2459.52,3385.44,2986.56,398.8800000000001
38378,82,5292.280000000001,14776.15,11282.380000000001,3493.7699999999986
33615,38,326.8,4913.3,3698.5400000000004,1214.7599999999998
66037,86,6622.0,8376.09,7167.24,1208.8500000000004
24741,1050,661.5,170107.17,105777.0,64330.17000000001
66037,102,4284.0,4861.91,4400.28,461.6300000000001
46820,2948,179120.47999999998,620916.83,490724.08,130192.74999999994
33615,140,11877.6,19758.08,15842.400000000001,3915.6800000000003
24741,60,789.6,3655.07,2836.2,818.8700000000003
33615,35,1041.25,1836.55,1485.05,351.5
66037,56,1677.76,3202.16,2341.36,860.7999999999997
33615,27,2065.77,9040.39,6060.6900000000005,2979.699999999999
24741,88,79.2,14282.56,8888.880000000001,5393.6799999999985
46820,852,11510.519999999999,200524.4,163762.91999999998,36761.48000000001
33615,26,409.5,19619.05,15179.059999999998,4439.990000000002
33615,20,500.0,2545.96,1558.4,987.56
38378,284,1491.0,30921.51,19791.96,11129.55
66037,80,3516.8,13247.22,11384.8,1862.42
66037,108,4203.36,23002.15,17764.92,5237.230000000003
66037,76,91.19999999999999,32519.53,19320.72,13198.809999999998
24741,794,11782.96,48264.64,34499.3,13765.339999999997
38378,108,1867.3200000000004,9931.22,7715.52,2215.699999999999
33615,10,358.40000000000003,620.87,528.1,92.76999999999998
24741,43,1053.5,2544.3,1830.94,713.3600000000001
33615,18,536.76,2257.15,1842.48,414.6700000000001
33615,261,840.4200000000001,53663.82,43302.509999999995,10361.310000000005
24741,463,13028.819999999998,93927.11,73547.55,20379.559999999998
66037,4,112.8,340.64,216.07999999999998,124.56
66037,31,1019.9000000000001,3275.66,2261.45,1014.21
38378,21,489.51000000000005,3734.12,3035.9700000000003,698.1499999999996
66037,19,1251.53,1431.64,1283.26,148.3800000000001
24741,21,241.5,833.04,734.37,98.66999999999996
46820,336,36902.880000000005,73698.65,53057.76,20640.889999999992
24741,113,1922.13,13281.02,7559.7,5721.320000000001
66037,843,37058.28,139592.56,119967.32999999999,19625.23000000001
33615,31,2068.01,49546.12,28302.379999999997,21243.740000000005
33615,20,2203.6,16127.05,11898.6,4228.449999999999
24741,25,1382.5,2341.23,1816.5,524.73
38378,129,10565.1,40657.62,33199.44,7458.18
38378,134,6172.04,26740.51,22821.54,3918.9699999999975
46820,12,216.0,2774.6,2325.12,449.48
24741,10,11.0,191.41,129.2,62.21000000000001
33615,325,5960.5,52130.28,27914.25,24216.03
38378,174,23300.34,70565.16,45057.3,25507.86
38378,97,5527.06,7247.46,6312.76,934.6999999999998
38378,93,1835.82,7060.36,4237.08,2823.2799999999997
33615,22,1259.7199999999998,3651.16,3193.96,457.1999999999998
24741,57,2717.1899999999996,9921.88,8202.869999999999,1719.0100000000002
66037,92,1217.1599999999999,15541.86,13357.480000000001,2184.379999999999
38378,109,412.02000000000004,20017.77,15784.29,4233.48
66037,48,2368.7999999999997,3006.39,2669.2799999999997,337.1100000000001
46820,22,4236.54,10150.22,8600.9,1549.3199999999997
46820,151,9227.61,11331.62,9840.67,1490.9500000000007
24741,31,1770.72,3258.73,2685.2200000000003,573.5099999999998
38378,178,1607.3400000000001,13538.65,10388.08,3150.5699999999997
24741,155,19573.399999999998,21634.56,19762.499999999996,1872.060000000005
38378,11,225.49999999999997,2560.09,2028.62,531.4700000000003
38378,137,6166.37,15604.85,10499.68,5105.17
24741,514,15291.5,33546.7,29087.260000000002,4459.439999999995
66037,285,538.65,23103.1,11733.45,11369.649999999998
24741,2318,169723.96000000002,199579.63,176793.86000000002,22785.76999999999
46820,46,18.400000000000002,3997.79,3250.8199999999997,746.9700000000003
33615,9,323.1,1031.53,867.69,163.83999999999992
33615,54,1311.66,6801.53,5825.52,976.0099999999993
38378,38,1548.1200000000001,5161.56,3540.84,1620.7200000000003
66037,15,69.0,3106.74,2509.35,597.3899999999999
24741,159,1613.85,26325.37,21752.789999999997,4572.580000000002
46820,71,3503.85,14415.14,9902.37,4512.769999999999
24741,15,464.09999999999997,940.15,710.4,229.75
38378,12,1606.92,4866.56,3107.4,1759.1600000000003
38378,10,496.99999999999994,3651.03,2596.7999999999997,1054.2300000000005
46820,18,1446.48,2124.8,1875.6,249.20000000000027
33615,16,398.72,757.93,666.8800000000001,91.04999999999984
38378,139,1284.3600000000001,7969.48,5970.050000000001,1999.4299999999985
46820,423,355.32,103493.45,49871.7,53621.75
33615,17,5525.17,9659.74,7364.06,2295.6799999999994
66037,67,525.2800000000001,916.43,722.2600000000001,194.16999999999985
66037,110,3087.7,10216.08,7098.299999999999,3117.7800000000007
24741,235,3816.3999999999996,47768.58,23829.0,23939.58
38378,88,1441.4399999999998,31568.53,17116.0,14452.529999999999
24741,35,2356.9,10212.09,8794.45,1417.6399999999994
46820,81,162.0,7488.24,5517.72,1970.5199999999995
46820,20,714.0,4761.12,2784.8,1976.3199999999997
33615,16,1669.92,1862.67,1691.68,170.99
33615,78,3445.2599999999998,22381.72,12260.82,10120.900000000001
33615,48,816.4800000000001,3884.23,2619.84,1264.3899999999999
46820,516,7476.839999999999,9865.28,8307.599999999999,1557.680000000002
33615,79,1918.9099999999999,9950.39,8522.52,1427.869999999999
24741,698,37671.06,204893.59,178820.62,26072.97
46820,217,7139.300000000001,22929.65,15830.15,7099.500000000002
46820,161,9139.97,44996.82,38762.36,6234.459999999999
33615,56,2767.5199999999995,3683.04,3107.4399999999996,575.6000000000004
46820,107,2164.61,6561.46,5582.1900000000005,979.2699999999995
33615,17,505.75,1109.52,962.03,147.49
38378,29,1008.91,10115.59,7098.33,3017.26
38378,11,157.29999999999998,539.95,330.22,209.73000000000002
46820,28,593.8799999999999,1364.62,1196.7199999999998,167.9000000000001
46820,22,1489.18,3893.91,3102.2200000000003,791.6899999999996
38378,30,592.1999999999999,6229.54,3744.2999999999997,2485.2400000000002
46820,555,25446.75,592664.59,286324.5,306340.08999999997
66037,31,1673.07,9099.86,7941.889999999999,1157.9700000000012
33615,21,380.09999999999997,13349.55,9850.26,3499.289999999999
46820,8,573.44,2282.36,1441.6,840.7600000000002
38378,141,3089.31,54256.85,44381.16,9875.689999999995
33615,99,3354.12,17483.66,12939.3,4544.360000000001
33615,704,67907.84,102254.5,82896.0,19358.5
24741,55,7365.049999999999,22305.08,14242.25,8062.830000000002
46820,32,64.0,2958.32,2179.84,778.48
46820,50,804.9999999999999,4968.69,3063.5,1905.1899999999996
24741,75,150.0,462.13,336.75,125.38
24741,127,6623.05,12212.55,9109.71,3102.84
38378,20,352.8,1235.84,874.3999999999999,361.44000000000005
38378,513,16841.79,148043.53,116081.63999999998,31961.890000000014
33615,28,374.35999999999996,1475.05,1079.12,395.93000000000006
24741,54,1674.5399999999997,2703.74,2150.8199999999997,552.9200000000001
66037,67,1566.46,4148.83,3311.8100000000004,837.0199999999995
33615,299,32943.82,241099.37,177884.07,63215.29999999999
46820,34,6171.34,7512.2,6617.42,894.7799999999997
66037,49,4421.27,12407.76,9091.95,3315.8099999999995
46820,24,26.400000000000002,459.37,310.08,149.29000000000002
66037,48,631.68,2924.05,2268.96,655.0900000000001
46820,125,11033.75,40378.8,32943.75,7435.050000000003
24741,50,882.0,3089.59,2186.0,903.5900000000001
66037,94,6823.46,12145.74,10044.84,2100.8999999999996
24741,68,1623.1599999999999,14280.77,8572.08,5708.6900000000005
33615,33,709.17,1311.95,1113.75,198.20000000000005
46820,419,5455.38,215873.86,133321.61000000002,82552.24999999997
46820,8,235.2,318.66,266.71999999999997,51.940000000000055
66037,49,1608.6700000000003,14140.61,11087.72,3052.8900000000012
33615,36,1081.08,2989.47,2024.2799999999997,965.19
66037,515,6777.4,118969.7,61048.1,57921.6
33615,36,2184.84,6502.82,5357.52,1145.2999999999993
66037,86,1336.44,2274.65,1880.8200000000002,393.8299999999999
66037,244,4218.76,41126.42,29943.68,11182.739999999998
66037,17,1031.73,3070.78,2529.94,540.8400000000001
46820,38,79.8,4971.42,2499.26,2472.16
66037,149,4109.42,63534.01,39203.39,24330.620000000003
33615,49,1351.42,20893.73,12892.39,8001.34
46820,31,1262.94,4210.75,2888.58,1322.17
33615,151,90.60000000000001,62115.21,44732.24,17382.97
24741,529,19514.809999999998,48904.65,34908.71,13995.940000000002
24741,60,162.00000000000003,5674.01,3702.0,1972.0100000000002
38378,96,6928.32,10199.58,8590.08,1609.5
33615,37,629.3700000000001,2994.09,2019.46,974.6300000000001
38378,22,403.48,1166.9,832.26,334.6400000000001
24741,360,7434.0,21651.16,14004.0,7647.16
33615,179,1278.0600000000002,35542.58,18463.850000000002,17078.73
24741,26,407.68000000000006,488.0,435.24000000000007,52.759999999999934
24741,57,28.5,524.33,453.15000000000003,71.18
33615,95,1250.2,5787.19,4490.65,1296.54
33615,22,403.48,4522.19,3862.76,659.4299999999994
46820,173,3172.8199999999997,9176.07,6544.589999999999,2631.4800000000005
33615,43,2122.0499999999997,8730.3,5997.21,2733.0899999999992
38378,70,7046.2,42779.35,26922.0,15857.349999999999
38378,128,2732.7999999999997,4754.56,4241.92,512.6400000000003
33615,9,212.39999999999998,1613.12,1217.6100000000001,395.50999999999976
38378,398,23681.0,74718.61,48245.56,26473.050000000003
66037,21,268.8,2714.56,1577.52,1137.04
24741,340,26013.399999999998,113842.0,76319.8,37522.2
38378,335,12194.0,74529.69,59542.9,14986.79
38378,37,5325.039999999999,19140.05,12541.89,6598.16
38378,168,369.6,2349.31,1560.7199999999998,788.5900000000001
38378,661,3840.41,49488.43,32441.88,17046.55
66037,181,12682.67,14494.53,13062.77,1431.7600000000002
66037,149,8656.9,77295.64,47758.97,29536.67
38378,22,3617.46,6342.36,4939.0,1403.3599999999997
24741,522,47100.06,132180.66,96857.09999999999,35323.56000000001
24741,108,1307.88,30402.48,26358.48,4044.0
46820,195,2497.9500000000003,11857.67,10335.0,1522.67
38378,39,363.09000000000003,9856.82,6430.32,3426.5
24741,91,3127.67,74973.72,63710.01,11263.71
66037,38,486.4,4912.05,2854.56,2057.4900000000002
33615,50,6478.500000000001,7633.3,6942.000000000001,691.2999999999993
24741,35,771.75,8466.93,6757.099999999999,1709.8300000000008
24741,1080,45360.0,215142.97,141922.8,73220.17000000001
33615,2986,117887.27999999998,182389.88,150195.8,32194.080000000016
38378,78,3177.7200000000003,10594.78,7268.04,3326.7400000000007
38378,48,460.32000000000005,28802.67,18310.08,10492.589999999997
38378,57,490.19999999999993,7369.95,5547.81,1822.1399999999994
46820,87,1839.18,109624.94,56505.630000000005,53119.31
33615,40,4149.599999999999,5802.49,4962.799999999999,839.6900000000005
24741,20,230.0,793.37,699.4,93.97000000000003
33615,930,8007.300000000001,72503.54,42947.4,29556.139999999992
33615,113,5576.55,7077.53,6283.93,793.5999999999995
38378,8688,343610.4,1667491.32,1312061.76,355429.56000000006
46820,28,2395.1200000000003,2934.19,2569.28,364.90999999999985
33615,86,385.28,1824.61,1467.16,357.4499999999998
46820,50,1827.0,6985.99,5882.5,1103.4899999999998
38378,31,1098.02,1310.33,1176.1399999999999,134.19000000000005
24741,46,1213.9399999999998,3503.28,2260.8999999999996,1242.3800000000006
24741,46,276.0,654.82,549.24,105.58000000000004
46820,48,3067.6800000000003,15248.5,10634.880000000001,4613.619999999999
24741,95,1842.0499999999997,3541.23,2812.0,729.23
46820,182,1630.72,22762.63,12972.96,9789.670000000002
46820,185,33579.35,40875.23,36006.549999999996,4868.680000000008
66037,296,372.96000000000004,19289.62,15081.2,4208.419999999998
38378,8,84.80000000000001,324.6,220.08,104.52000000000001
24741,58,738.9200000000001,1074.67,950.6200000000001,124.04999999999995
24741,6,53.4,530.43,381.6,148.82999999999993
33615,415,7814.449999999999,17074.57,11839.949999999999,5234.620000000001
24741,94,4408.6,25436.52,17280.02,8156.5
33615,73,1441.02,15158.56,9111.13,6047.43
38378,1119,11906.16,212618.5,183952.41,28666.089999999997
24741,213,10660.65,13503.73,12083.49,1420.2399999999998
38378,47,1974.0,2240.29,2027.58,212.71000000000004
46820,366,21443.94,63972.8,48718.259999999995,15254.540000000008
46820,11,267.3,977.74,680.5699999999999,297.1700000000001
33615,36,4820.759999999999,14599.69,9322.2,5277.49
33615,29,643.51,1688.36,1366.77,321.5899999999999
24741,43,4162.83,12778.82,11140.44,1638.3799999999992
38378,586,2461.2,7189.5,5942.04,1247.46
38378,814,89686.52,656370.85,484273.02,172097.82999999996
66037,40,929.5999999999999,1695.56,1488.0,207.55999999999995
66037,65,2211.3,18834.65,12754.95,6079.700000000001
66037,85,2891.7000000000003,3345.84,3016.65,329.19000000000005
38378,635,18891.25,33320.21,26943.05,6377.16
24741,6,7.199999999999999,1470.35,709.5600000000001,760.7899999999998
46820,77,770.77,5212.23,4445.21,767.0199999999995
33615,153,306.0,14144.44,10422.36,3722.08
46820,45,85.5,1192.19,1007.1,185.09000000000003
38378,1246,24072.719999999998,293214.33,205889.03999999998,87325.29000000004
33615,49,4832.87,7712.96,6524.84,1188.12
66037,34,30.6,5518.26,3434.3399999999997,2083.9200000000005
33615,1425,22443.75,153937.62,95973.75,57963.869999999995
24741,50,882.0,3089.59,2186.0,903.5900000000001
33615,97,794.43,13812.46,8245.0,5567.459999999999
24741,47,3293.29,3763.77,3391.99,371.7800000000002
33615,106,2797.34,8072.77,5209.9,2862.870000000001
66037,53,563.9200000000001,10070.4,8712.67,1357.7299999999996
38378,12,924.0,1168.76,1000.08,168.67999999999995
24741,71,262.7,32253.34,15992.750000000002,16260.589999999998
46820,239,4065.39,19340.23,13044.619999999999,6295.610000000001
24741,1607,47020.81999999999,144718.02,110529.45999999999,34188.56
46820,77,3056.1299999999997,4494.67,3771.4599999999996,723.2100000000005
38378,29,75.4,19243.32,16560.450000000004,2682.8699999999953
66037,43,541.8000000000001,9688.64,8099.48,1589.1599999999999
38378,268,2682.6800000000003,18141.27,15471.64,2669.630000000001
46820,27,491.4,661.33,589.9499999999999,71.38000000000011
66037,27,359.09999999999997,960.44,707.67,252.7700000000001
46820,19,997.5,1207.88,1096.1100000000001,111.76999999999998
24741,37,745.9200000000001,1026.73,905.7600000000001,120.96999999999991
46820,561,8875.019999999999,31036.88,23348.82,7688.060000000001
24741,563,11271.259999999998,18304.71,16163.729999999998,2140.9800000000014
33615,967,26196.03,57755.98,43882.46,13873.520000000004
38378,1368,60137.280000000006,226527.43,194680.08,31847.350000000006
66037,41,3768.3100000000004,8402.18,6200.43,2201.75
46820,26,413.40000000000003,3453.48,1802.5800000000002,1650.8999999999999
46820,51,2634.66,5145.51,4387.0199999999995,758.4900000000007
24741,27,434.69999999999993,1315.0,820.8,494.20000000000005
38378,11168,458893.12,631525.83,520317.12,111208.70999999996
33615,1120,10192.0,65609.43,43075.2,22534.229999999996
24741,49,406.69999999999993,3801.88,2526.93,1274.9500000000003
66037,33,436.59,5574.8,4791.27,783.5299999999997
66037,245,9672.6,14965.01,12323.5,2641.51
24741,619,13172.32,34813.74,24698.1,10115.64
66037,128,3834.88,41710.08,30536.960000000003,11173.119999999999
38378,23,5610.85,6193.93,5652.9400000000005,540.9899999999998
38378,902,29486.38,78253.39,68804.56,9448.830000000002
24741,129,8244.390000000001,40980.35,28581.240000000005,12399.109999999993
24741,394,2151.24,28930.21,23450.879999999997,5479.330000000002
66037,167,1052.1000000000001,101407.97,76704.77,24703.199999999997
24741,39,903.63,3831.69,2293.98,1537.71
33615,1848,15135.119999999999,70077.41,41395.2,28682.210000000006
24741,161,1453.83,12245.64,9395.96,2849.6800000000003
33615,30,350.99999999999994,15274.46,9839.7,5434.759999999998
46820,95,2134.65,2870.76,2509.9,360.8600000000001
33615,120,6804.0,8635.56,7610.4,1025.1599999999999
38378,47,861.98,2492.92,1778.01,714.9100000000001
66037,87,5882.94,18375.53,12584.55,5790.98
66037,69,186.3,3766.86,2670.9900000000002,1095.87
38378,314,2813.44,17502.16,12330.78,5171.379999999999
38378,49,8893.99,10826.41,9536.869999999999,1289.5400000000009
38378,134,1800.9599999999998,2939.61,2308.8199999999997,630.7900000000004
46820,16,308.8,3866.93,3168.0,698.9299999999998
24741,86,430.0,4012.82,3487.2999999999997,525.5200000000004
