client_id,qty,shipping_price,line_price,line_cost,line_profit
33615,87,5072.97,7246.42,6392.76,853.6599999999999
33615,53,771.6800000000001,6595.09,5304.77,1290.3199999999997
66037,168,4633.44,35087.34,22545.6,12541.739999999998
46820,18,180.0,363.8,300.06,63.74000000000001
24741,65262,1749674.22,11061285.75,8047457.22,3013828.5300000003
33615,257,971.46,116425.12,81926.46,34498.65999999999
38378,25,1260.0,7078.03,5739.25,1338.7799999999997
38378,68,2341.92,41189.35,33428.8,7760.549999999996
33615,87,389.76,1845.82,1484.22,361.5999999999999
66037,2463,30171.75,662723.9,335238.93,327484.97000000003
33615,37,1634.29,10616.97,5816.03,4800.94
24741,12,283.2,2150.83,1623.48,527.3499999999999
38378,10,1043.7,1164.17,1057.3,106.87000000000012
33615,53,2062.76,11288.09,8717.970000000001,2570.119999999999
46820,626,6178.62,9444.73,8375.88,1068.8500000000004
38378,123,270.59999999999997,1720.03,1142.6699999999998,577.3600000000001
66037,77,4101.79,5595.83,5006.54,589.29
24741,371,23061.360000000004,67829.88,59615.990000000005,8213.89
46820,96,409.92,1932.94,1296.0,636.94
66037,75,803.25,1597.78,1241.25,356.53
38378,96,249.60000000000002,63702.01,54820.8,8881.21
24741,48,1162.56,1564.81,1385.76,179.04999999999995
33615,18,444.6,1800.92,1419.3,381.6200000000001
33615,686,15414.42,20729.93,18124.12,2605.8100000000013
38378,122,6020.7,24769.68,17015.34,7754.34
38378,38,622.4399999999999,13631.87,7391.0,6240.870000000001
46820,316,14510.720000000001,29403.24,21130.920000000002,8272.32
24741,57,1683.78,1840.78,1684.35,156.43000000000006
24741,1033,23717.68,170061.58,118516.09,51545.48999999999
24741,121,7013.159999999999,11890.72,9382.339999999998,2508.380000000001
46820,32,1865.92,2665.35,2351.36,313.9899999999998
33615,282,5329.800000000001,8903.66,7315.080000000001,1588.579999999999
24741,10,418.0,1037.55,813.2,224.3499999999999
46820,137,5360.8099999999995,53677.05,39023.08,14653.970000000001
66037,44,3535.84,4744.51,4038.76,705.75
66037,42,840.8399999999999,1250.83,1072.6799999999998,178.1500000000001
24741,6879,140125.22999999998,728984.83,520121.19,208863.63999999996
33615,28,268.8,320.28,282.8,37.47999999999996
66037,180,1827.0,35041.06,21578.4,13462.659999999996
66037,27,313.2,1464.26,871.56,592.7
66037,104,10257.519999999999,16370.37,13848.64,2521.7300000000014
38378,15,787.5,953.59,865.35,88.24000000000001
66037,136,1666.0,36593.77,18510.96,18082.809999999998
33615,21,430.71000000000004,11619.92,6608.7,5011.22
38378,13,409.49999999999994,3279.07,2632.63,646.44
66037,5,27.0,289.46,204.04999999999998,85.41
33615,39,911.8199999999999,2414.99,1927.77,487.2199999999998
38378,27,495.18000000000006,4330.82,2319.0299999999997,2011.79
46820,24,348.0,5110.02,4340.88,769.1400000000003
24741,59,19175.59,33524.99,25557.62,7967.369999999999
46820,27,359.09999999999997,960.44,707.67,252.7700000000001
38378,33,2869.02,3793.8,3348.18,445.62000000000035
38378,83,6024.969999999999,10724.43,8869.38,1855.050000000001
38378,26,319.8,1383.89,965.9000000000001,417.99
33615,51,397.8,435.71,398.31,37.39999999999998
38378,66,1335.18,4047.25,3443.2200000000003,604.0299999999997
66037,124,685.72,15928.56,13336.199999999999,2592.3600000000006
46820,164,9608.759999999998,28665.41,21830.039999999997,6835.370000000003
66037,52,2595.3199999999997,9181.06,5647.2,3533.8599999999997
66037,24,110.4,4970.79,4014.96,955.8299999999999
33615,126,696.7800000000001,16185.47,13551.3,2634.17
24741,105,4711.35,5251.54,4778.55,472.9899999999998
46820,13,102.69999999999999,1703.59,1428.96,274.6299999999999
46820,562,7474.599999999999,19991.35,14730.02,5261.329999999998
46820,98,884.94,7453.87,5719.280000000001,1734.5899999999992
66037,15,690.9,2993.34,2554.65,438.69000000000005
24741,27,1821.9600000000003,2296.09,2053.3500000000004,242.73999999999978
33615,25,322.5,2007.2,1555.75,451.45000000000005
24741,205,1621.5499999999997,2147.8,1853.1999999999998,294.60000000000036
33615,4402,12633.74,26835.25,23198.54,3636.709999999999
46820,148,5760.16,31521.47,24344.52,7176.950000000001
24741,38,808.64,2137.19,1516.2,620.99
66037,313,21931.91,25065.12,22589.21,2475.91
66037,82,6314.0,7986.5,6833.88,1152.62
38378,51,1520.82,6395.25,5220.360000000001,1174.8899999999994
46820,372,4140.360000000001,47472.75,24016.32,23456.43
33615,219,7051.8,14432.01,12228.96,2203.050000000001
33615,110,2741.2000000000003,5210.79,4584.8,625.9899999999998
66037,22,292.6,5656.16,3715.14,1941.02
38378,25,67.5,2048.71,1049.5,999.21
66037,22,380.6,2782.29,1906.7400000000002,875.5499999999997
24741,1110,49728.0,94285.48,74447.7,19837.78
38378,103,4506.25,11768.13,9582.09,2186.039999999999
24741,1012,17284.96,91257.05,68583.23999999999,22673.810000000012
24741,20,380.0,797.96,642.0,155.96000000000004
66037,774,2600.64,30407.6,21370.14,9037.46
38378,240,7879.200000000001,69260.13,54307.2,14952.930000000008
66037,77,781.55,12748.76,10534.369999999999,2214.3900000000012
46820,1588,72920.95999999999,147760.58,106189.56,41571.01999999999
24741,50,1211.0,1630.01,1443.5,186.51
24741,39,1856.3999999999999,12751.57,7382.699999999999,5368.870000000001
33615,151,1448.0900000000001,90608.4,57600.46000000001,33007.93999999999
46820,45,1984.5,8934.3,6797.25,2137.0499999999993
38378,60,72.0,4670.44,3716.4,954.0399999999995
46820,18,340.19999999999993,3152.3,2715.48,436.82000000000016
66037,284,1371.7199999999998,167285.17,98885.96,68399.21
66037,59,4163.04,28253.01,18061.67,10191.34
33615,71,1610.2800000000002,2217.65,1970.9600000000003,246.68999999999983
33615,508,19771.36,108195.3,83560.92,24634.380000000005
66037,316,1747.48,53624.58,35211.880000000005,18412.699999999997
38378,36,957.5999999999999,3554.65,2321.2799999999997,1233.3700000000003
38378,135,1823.8500000000001,31773.23,25948.35,5824.880000000001
38378,39,1100.19,5395.81,3805.23,1590.5800000000004
46820,82,5137.3,45798.54,32291.6,13506.940000000002
46820,47,546.14,1954.8,1608.3400000000001,346.4599999999998
66037,35,1163.75,9880.19,6426.0,3454.1900000000005
46820,39,715.26,1069.87,947.7,122.16999999999985
24741,69,1193.01,6344.95,4929.36,1415.5900000000001
33615,102,1599.3600000000001,9896.54,5374.38,4522.160000000001
66037,9,578.34,1052.08,914.85,137.2299999999999
38378,126,2681.28,110981.59,88872.84,22108.75
46820,184,73.60000000000001,15991.14,13003.279999999999,2987.8600000000006
38378,24,714.0,1566.38,1358.1599999999999,208.22000000000025
24741,97,5771.5,18210.31,11758.34,6451.970000000001
38378,31,601.09,1155.56,917.6000000000001,237.9599999999998
66037,131,8739.009999999998,209372.32,119600.37999999999,89771.94000000002
24741,143,3833.8300000000004,24237.13,17633.33,6603.799999999999
33615,125,2161.25,11494.47,8930.0,2564.4699999999993
46820,91,853.58,1102.54,959.14,143.39999999999998
33615,29,1380.3999999999999,9481.94,5489.699999999999,3992.2400000000016
33615,25,427.0,2254.37,1694.25,560.1199999999999
66037,63,674.73,1342.14,1042.65,299.49
66037,53,415.52000000000004,724.94,571.34,153.60000000000002
24741,35,879.55,3599.68,2997.3999999999996,602.2800000000002
33615,50,1225.0,2958.49,2129.0,829.4899999999998
66037,56,33.6,23036.11,16589.44,6446.670000000002
24741,991,7214.4800000000005,11432.97,9285.67,2147.2999999999993
46820,43,2167.2000000000003,12174.22,9871.51,2302.709999999999
33615,113,1281.42,36066.65,24272.4,11794.25
33615,145,8089.549999999999,69444.87,53487.59999999999,15957.270000000004
33615,41,5900.719999999999,21209.25,13897.77,7311.48
33615,27,442.25999999999993,9685.8,5251.5,4434.299999999999
66037,12,302.40000000000003,4702.43,3011.88,1690.5500000000002
33615,1048,5795.4400000000005,134622.05,112712.4,21909.649999999994
46820,96,470.3999999999999,5992.84,4143.36,1849.4800000000005
46820,18,5850.18,10227.96,7797.24,2430.7199999999993
33615,65,3949.3999999999996,13690.5,10819.9,2870.6000000000004
38378,5,61.5,106.19,87.0,19.189999999999998
46820,273,13759.2,77292.14,62672.61,14619.529999999999
33615,142,13051.220000000001,29100.22,21474.660000000003,7625.559999999998
33615,187,3481.94,26331.9,21476.95,4854.950000000001
38378,119,7272.090000000001,8930.22,7755.230000000001,1174.989999999998
46820,18,806.4,1528.95,1207.26,321.69000000000005
66037,35,793.8000000000001,1093.21,971.6000000000001,121.6099999999999
46820,74,2279.2000000000003,12018.42,10192.76,1825.6599999999999
38378,29,948.01,2515.91,2212.12,303.78999999999996
66037,91,611.52,1579.74,1354.99,224.75
24741,48,292.8,1062.43,735.84,326.59000000000003
46820,95,3305.0499999999997,33137.27,23253.149999999998,9884.119999999999
46820,40,2427.6,7225.36,5952.799999999999,1272.5600000000004
66037,92,1294.4399999999998,4803.37,4061.7999999999993,741.5700000000006
24741,122,4133.360000000001,21545.52,15945.4,5600.120000000001
38378,34,255.0,3785.45,2445.96,1339.4899999999998
24741,41,491.99999999999994,5020.79,4011.44,1009.3499999999999
38378,41,642.88,769.54,686.34,83.19999999999993
66037,266,21375.760000000002,28682.71,24416.140000000003,4266.569999999996
46820,458,22634.36,30121.97,25414.420000000002,4707.549999999999
46820,59,1482.67,6068.03,5052.76,1015.2699999999995
38378,162,21693.42,65698.6,41949.899999999994,23748.70000000001
66037,34,268.6,4455.54,3737.2799999999997,718.2600000000002
38378,245,490.0,5404.11,2915.5,2488.6099999999997
46820,172,23032.519999999997,69754.07,44539.399999999994,25214.670000000013
46820,18,498.6,834.39,682.3800000000001,152.00999999999988
38378,72,2439.36,12715.39,9410.4,3304.99
66037,412,8132.879999999999,31278.14,18770.72,12507.419999999998
33615,1570,33409.6,88299.78,62643.0,25656.78
24741,57,444.6,2116.64,1613.67,502.9699999999998
33615,47,384.92999999999995,6692.63,3995.0,2697.63
66037,4178,7019.039999999999,449782.38,320285.48,129496.90000000002
66037,56,2191.2799999999997,21940.98,15951.04,5989.939999999999
66037,30,564.9,1234.31,855.9,378.40999999999997
24741,35,360.15,9758.97,6289.499999999999,3469.4700000000003
33615,34,1111.46,2949.68,2593.5200000000004,356.1599999999994
33615,22,512.82,3447.82,2417.36,1030.46
24741,4044,169564.92,266851.43,239243.04,27608.389999999985
33615,235,7994.700000000001,9250.25,8340.150000000001,910.0999999999985
33615,1189,66334.31,569447.95,438598.31999999995,130849.63
66037,16,863.52,4696.7,4099.04,597.6599999999999
33615,173,6321.42,24171.53,20353.45,3818.079999999998
66037,55,4115.65,7504.33,6148.45,1355.88
33615,70,573.3,9967.75,5950.0,4017.75
24741,26,400.40000000000003,5253.22,3865.6800000000003,1387.54
38378,357,6972.21,75028.63,62107.29,12921.340000000004
33615,91,7784.139999999999,9536.13,8350.16,1185.9699999999993
24741,4,234.4,2605.0,2051.36,553.6399999999999
66037,133,3956.75,31093.28,19447.260000000002,11646.019999999997
38378,92,1513.4,42879.58,35742.92,7136.6600000000035
33615,19,9.5,174.78,151.05,23.72999999999999
46820,152,6064.8,7462.74,6764.0,698.7399999999998
66037,128,6720.0,160718.11,104346.88,56371.22999999998
33615,38,803.32,47882.16,24680.62,23201.540000000005
38378,172,16964.36,27074.07,22903.52,4170.549999999999
46820,6,73.8,127.43,104.39999999999999,23.030000000000015
66037,405,52475.85,61829.71,56230.2,5599.510000000002
24741,18,1306.62,2325.78,1923.48,402.3000000000002
38378,335,32454.799999999996,252088.53,190209.65,61878.880000000005
46820,678,58280.880000000005,157120.47,124460.46,32660.009999999995
46820,170,21467.6,23728.23,21675.0,2053.2299999999996
24741,48,1102.08,7902.18,5507.04,2395.1400000000003
46820,51,399.84000000000003,697.58,549.78,147.80000000000007
33615,8,106.4,2056.78,1350.96,705.8200000000002
38378,47,888.3000000000001,1483.94,1219.18,264.76
66037,77,770.77,5212.23,4445.21,767.0199999999995
46820,66,619.08,799.64,695.64,104.0
33615,100,2905.0000000000005,6294.98,4748.0,1546.9799999999996
38378,24,1239.8400000000001,2421.42,2064.48,356.94000000000005
33615,24,460.79999999999995,677.52,551.76,125.75999999999999
24741,312,2598.96,66535.87,40004.64,26531.229999999996
33615,3425,26372.500000000004,676744.21,562522.0,114222.20999999996
24741,96,1108.7999999999997,6995.5,4929.599999999999,2065.9000000000005
46820,132,1469.16,16845.17,8521.92,8323.249999999998
66037,41,912.66,4673.65,3535.02,1138.6299999999997
46820,21,52.5,383.83,304.91999999999996,78.91000000000003
66037,81,1400.4900000000002,7448.41,5786.639999999999,1661.7700000000004
46820,124,1588.44,7540.26,6572.0,968.2600000000002
24741,22,319.0,4387.35,2733.06,1654.2900000000004
33615,64,4327.68,13517.63,9257.6,4260.029999999999
66037,3678,125897.93999999999,2380792.39,1700891.1,679901.29
33615,36,660.24,987.58,874.8,112.78000000000009
33615,121,1160.39,72606.73,46156.66,26450.069999999992
66037,60,210.0,64181.97,40300.799999999996,23881.170000000006
46820,239,10038.0,47610.34,31406.989999999998,16203.349999999999
33615,138,17880.66,21067.9,19159.92,1907.9800000000032
46820,10,1392.3,1892.76,1596.6,296.1600000000001
38378,41,1231.23,3404.68,2305.4300000000003,1099.2499999999995
66037,67,1655.57,6808.83,4704.74,2104.09
46820,23,573.16,1089.53,958.64,130.89
24741,139,1011.9200000000001,7213.23,4167.219999999999,3046.01
24741,27,259.2,553.67,479.78999999999996,73.88
46820,110,415.80000000000007,15532.62,9960.499999999998,5572.120000000003
66037,38,478.80000000000007,8562.05,7157.679999999999,1404.37
38378,658,15107.679999999998,108325.77,75492.34,32833.43000000001
24741,43,3952.13,8812.04,6502.89,2309.1500000000005
66037,172,650.1600000000001,31587.67,24907.32,6680.3499999999985
38378,232,1997.52,18086.91,10713.76,7373.15
38378,73,3035.34,13377.68,10779.91,2597.7700000000004
46820,27,1181.25,3084.85,2511.81,573.04
38378,81,2557.17,27307.02,16687.62,10619.400000000001
38378,55,2175.25,10556.17,8306.1,2250.0699999999997
66037,8,235.2,506.13,428.56,77.57
33615,63,1296.54,1902.39,1544.76,357.6300000000001
66037,77,3072.3,3780.47,3426.5,353.9699999999998
33615,58,452.40000000000003,495.51,452.98,42.52999999999997
66037,64,1935.3600000000001,32059.72,22860.8,9198.920000000002
46820,23,813.05,3538.71,2380.5,1158.21
66037,77,3697.54,5197.93,4439.05,758.8800000000001
38378,4040,106615.59999999999,307679.03,198566.0,109113.03000000003
38378,211,3027.8499999999995,47689.46,37614.969999999994,10074.490000000005
24741,28,1260.28,3189.31,2145.92,1043.3899999999999
38378,35,423.84999999999997,4227.92,2851.8,1376.12
38378,17,319.59999999999997,710.96,587.01,123.95000000000005
24741,568,12643.68,64747.14,48972.96,15774.18
66037,45,4135.95,9221.9,6805.35,2416.5499999999993
46820,5,64.5,401.44,311.15,90.29000000000002
33615,41,110.7,3877.24,2529.7,1347.54
24741,17,132.6,145.24,132.76999999999998,12.470000000000027
46820,89,5046.3,6404.7,5644.38,760.3199999999997
46820,129,3151.4700000000003,57534.28,34427.52,23106.760000000002
24741,71,291.1,9519.86,4600.8,4919.06
33615,46,2859.36,8410.17,7391.74,1018.4300000000003
38378,408,14051.519999999999,247136.09,200572.8,46563.29000000001
24741,57,4349.1,5919.62,5335.200000000001,584.4199999999992
66037,67,1993.25,3515.68,2842.81,672.8699999999999
66037,63,170.10000000000002,3439.31,2438.7299999999996,1000.5800000000004
24741,137,1390.55,26670.14,16423.56,10246.579999999998
46820,1785,12994.800000000001,20593.19,16725.45,3867.739999999998
38378,63,5693.31,11830.76,8309.7,3521.0599999999995
46820,93,5234.039999999999,5719.2,5234.969999999999,484.2300000000005
33615,12,365.99999999999994,565.7,507.4799999999999,58.22000000000014
38378,19,565.25,1240.05,1075.21,164.83999999999992
38378,2778,254159.22,372511.6,310524.83999999997,61986.76000000001
46820,58,6390.44,46768.44,34505.94,12262.5
24741,90,396.90000000000003,11232.65,6148.799999999999,5083.85
46820,9,18.9,1282.35,781.47,500.8799999999999
66037,158,1415.68,8806.82,6204.66,2602.16
46820,219,1686.3,11752.33,8260.68,3491.6499999999996
33615,656,39812.64,118495.87,97625.92,20869.949999999997
33615,15,376.5,7081.2,6062.55,1018.6499999999996
33615,43,1802.99,2837.44,2543.88,293.55999999999995
24741,269,2108.96,3679.41,2899.82,779.5899999999997
33615,158,5662.72,9809.71,8343.98,1465.7299999999996
24741,34,493.0,6780.45,4223.82,2556.63
66037,77,3719.1000000000004,4498.03,3990.9100000000003,507.11999999999944
46820,112,8130.079999999999,14471.52,11968.32,2503.2000000000007
38378,1337,10950.029999999999,50699.94,29948.8,20751.140000000003
24741,52,2806.44,15264.28,13321.880000000001,1942.3999999999996
24741,11,1208.13,2412.75,1737.0100000000002,675.7399999999998
38378,20,400.4,595.63,510.79999999999995,84.83000000000004
46820,39,1547.9099999999999,2276.52,1910.2199999999998,366.3000000000002
33615,70,3684.7999999999997,5307.36,4431.0,876.3599999999997
46820,8,68.0,328.01,284.0,44.00999999999999
66037,44,7234.92,12684.71,9878.0,2806.709999999999
46820,73,2427.25,20607.25,13402.8,7204.450000000001
46820,223,267.59999999999997,17358.46,13812.62,3545.8399999999983
38378,217,1974.7000000000003,12711.83,8345.82,4366.01
33615,163,2521.61,101999.23,69305.97,32693.259999999995
33615,3,431.75999999999993,1551.9,1016.9100000000001,534.99
46820,27,1239.84,2512.3,1805.4899999999998,706.8100000000004
24741,37,1310.54,1563.95,1403.78,160.17000000000007
33615,89,364.9,7362.44,5724.48,1637.96
38378,23,848.4699999999999,2126.29,1517.77,608.52
24741,58,116.00000000000001,357.38,260.42,96.95999999999998
24741,37,569.8000000000001,7475.74,5501.16,1974.58
66037,91,9160.060000000001,55613.16,34998.600000000006,20614.559999999998
66037,12,66.0,1868.31,1250.4,617.9099999999999
24741,402,5290.32,92865.67,47653.079999999994,45212.590000000004
66037,52,371.28,21869.01,10517.52,11351.489999999998
46820,112,1081.92,1927.17,1697.92,229.25
46820,125,1513.75,35188.06,30507.5,4680.559999999998
38378,10,79.0,235.43,181.2,54.23000000000002
38378,66,3575.88,28800.18,24476.760000000002,4323.419999999998
33615,1250,9275.0,46376.62,30412.5,15964.120000000003
38378,612,856.8000000000001,56176.61,41322.240000000005,14854.369999999995
38378,39,3003.0,3798.46,3250.26,548.1999999999998
46820,37,3265.99,11952.12,9751.349999999999,2200.7700000000023
33615,48,1058.3999999999999,11611.79,9266.88,2344.9100000000017
66037,317,2640.6099999999997,67602.15,40645.74,26956.409999999996
33615,431,258.6,177295.74,127679.44,49616.29999999999
33615,19,1356.6,12116.57,9658.65,2457.92
38378,22,209.0,278.57,236.5,42.06999999999999
24741,29,1934.5900000000001,46349.6,26476.42,19873.18
38378,531,73931.13,100505.36,84779.46,15725.899999999994
46820,9763,41004.6,119780.05,98996.82,20783.229999999996
38378,80,488.0,1770.72,1226.4,544.3199999999999
66037,96,1787.52,13517.98,11025.6,2492.379999999999
33615,17,1428.0,7324.25,6196.33,1127.92
33615,22,811.5799999999999,2033.84,1451.78,582.06
33615,47,9304.12,13344.19,11353.320000000002,1990.869999999999
46820,5,362.94999999999993,646.05,534.3,111.75
38378,26,768.04,839.65,768.3,71.35000000000002
38378,367,17623.34,24774.55,21157.55,3617.0
38378,79,158.0,1742.55,940.1,802.4499999999999
38378,18,153.0,738.03,639.0,99.02999999999997
46820,359,4774.7,12770.28,9409.39,3360.8900000000012
66037,157,3329.97,7651.62,6710.18,941.4399999999996
24741,66,1852.62,6129.65,4258.98,1870.67
38378,110,9563.4,12646.02,11160.6,1485.42
24741,287,4701.0599999999995,102956.46,55821.5,47134.96000000001
38378,39,456.29999999999995,5703.01,3451.8900000000003,2251.12
66037,43,881.9300000000001,23793.16,13532.1,10261.06
33615,31,257.3,2405.27,1598.67,806.5999999999999
33615,34,1130.5,9597.9,6242.4,3355.5
66037,47,1829.24,10010.2,7731.03,2279.170000000001
33615,103,1449.2099999999998,23804.07,11719.339999999998,12084.730000000001
46820,550,14630.0,54307.08,35464.0,18843.08
46820,29,1039.36,1800.52,1531.4899999999998,269.0300000000002
33615,18,1373.4,1869.35,1684.8000000000002,184.54999999999973
33615,237,2206.4700000000003,66957.36,41636.16,25321.199999999997
33615,52,2060.24,3465.41,2784.6,680.81
66037,53,318.0,754.47,632.8199999999999,121.65000000000009
38378,42,1302.42,2102.91,1672.8600000000001,430.0499999999997
66037,75,3297.0,12419.27,10673.25,1746.0200000000004
24741,59,1833.7200000000003,2480.32,2058.51,421.80999999999995
38378,335,18525.5,31372.45,24341.1,7031.350000000002
24741,12,73.2,265.61,183.96,81.65
46820,39,370.5,493.82,419.25,74.57
