client_id,qty,shipping_price,line_price,line_cost,line_profit
66037,272,52379.04,125493.64,106338.4,19155.240000000005
46820,20,1638.0,6303.51,5147.200000000001,1156.3099999999995
33615,43,457.52,8170.33,7068.77,1101.5599999999995
46820,24,321.6,396.18,349.44,46.74000000000001
38378,118,7871.78,188594.91,107731.64,80863.27
24741,304,9363.2,49372.96,41872.96,7500.0
33615,49,367.01,3662.16,3166.38,495.77999999999975
38378,34,1494.64,5630.07,4838.54,791.5299999999997
46820,28,2406.8799999999997,6488.75,5139.959999999999,1348.7900000000009
24741,65,2397.8499999999995,6009.08,4289.349999999999,1719.7300000000005
24741,8,56.0,517.76,362.08,155.68
24741,32,457.59999999999997,2316.1,1984.6399999999999,331.46000000000004
66037,44,1906.52,6099.6,3981.56,2118.0400000000004
46820,128,1245.4399999999998,1605.36,1452.7999999999997,152.56000000000017
33615,156,12536.16,16821.44,14319.24,2502.199999999999
24741,92,2737.0,4827.5,3903.56,923.94
46820,2245,18386.549999999996,85131.92,50288.0,34843.92
33615,273,10892.7,13403.47,12148.5,1254.9699999999993
66037,41,1808.1000000000001,8140.14,6193.05,1947.0900000000001
24741,18,713.16,1199.56,963.9,235.65999999999997
66037,1316,20634.88,127684.8,69340.04,58344.76000000001
38378,168,5844.719999999999,58600.65,41121.36,17479.29
33615,33,1379.07,3961.09,2853.51,1107.58
38378,4112,476950.88,715228.64,644638.24,70590.40000000002
66037,16,28.799999999999997,1052.12,823.8399999999999,228.27999999999997
46820,54,442.25999999999993,7689.41,4590.0,3099.41
66037,33,429.66,17002.0,10500.27,6501.73
66037,28,2710.6800000000003,8321.09,7254.240000000001,1066.8499999999995
38378,349,28778.539999999994,76405.2,57850.23999999999,18554.960000000006
46820,528,4324.32,20022.12,11827.2,8194.919999999998
66037,124,555.52,2630.83,2115.44,515.3899999999999
38378,7070,288031.8,960321.81,658782.6,301539.2100000001
46820,101,9282.91,20698.05,15274.23,5423.82
24741,114,3543.1200000000003,4792.49,3977.4600000000005,815.0299999999993
46820,38,155.79999999999998,3143.52,2444.1600000000003,699.3599999999997
24741,97,1364.7899999999997,22417.42,11036.659999999998,11380.76
24741,146,8104.46,32709.69,25678.48,7031.209999999999
46820,251,5692.68,7839.88,6967.76,872.1199999999999
38378,99,374.22,44848.59,31559.22,13289.369999999995
33615,219,30782.639999999996,122164.88,78980.16,43184.72
38378,112,1473.92,3993.83,3235.6800000000003,758.1499999999996
66037,170,11911.9,13613.64,12268.9,1344.7399999999998
46820,58,933.7999999999998,8912.29,5027.44,3884.8500000000013
38378,43,137.6,10244.38,5645.47,4598.909999999999
24741,24,1008.0,1143.98,1035.36,108.62000000000012
24741,192,16128.0,82720.95,69982.08,12738.869999999995
46820,17,103.69999999999999,376.28,260.61,115.66999999999996
66037,172,6694.24,36633.05,28292.28,8340.770000000004
66037,456,7150.08,22433.05,13930.8,8502.25
33615,217,7838.04,63976.38,53774.77,10201.61
66037,32,332.8,478.25,399.68,78.57
33615,1309,38301.34,117881.7,90033.02,27848.679999999993
38378,3169,227153.92,904101.28,571053.8,333047.48
24741,19,425.6,1074.2,708.13,366.07000000000005
66037,53,5334.98,32390.08,20383.8,12006.280000000002
46820,60,949.1999999999999,13882.18,9969.000000000002,3913.1799999999985
66037,51,3259.4100000000003,16201.53,11299.560000000001,4901.969999999999
46820,27,2974.86,21771.51,16063.11,5708.399999999998
33615,229,9393.58,144738.08,113414.54000000001,31323.53999999998
38378,371,37760.38,203894.97,117321.32999999999,86573.64000000001
46820,27,359.09999999999997,960.44,707.67,252.7700000000001
66037,60,1037.4,5517.34,4286.4,1230.9400000000005
33615,32,4791.360000000001,16084.75,11204.48,4880.27
24741,87,10091.13,15132.51,13638.99,1493.5200000000004
33615,88,8525.44,66220.27,49965.520000000004,16254.75
66037,56,3190.88,4184.1,3644.48,539.6200000000003
24741,196,14049.279999999999,55917.91,35319.2,20598.710000000006
66037,93,507.78000000000003,8498.03,4480.74,4017.290000000001
33615,130,13486.2,18858.08,16129.1,2728.9800000000014
24741,78,2325.96,9780.98,7984.080000000001,1796.8999999999987
38378,878,25075.68,270757.62,165994.68,104762.94
24741,261,475.02,172967.44,148840.47,24126.97
38378,446,5682.04,63153.12,40024.04,23129.08
38378,93,9647.82,13490.78,11538.51,1952.2700000000004
66037,54,438.47999999999996,2723.21,1555.2,1168.01
46820,108,10954.44,25265.2,19945.440000000002,5319.759999999998
24741,12,331.2,2932.44,2082.24,850.2000000000003
46820,151,835.0300000000001,25624.4,16825.93,8798.470000000001
33615,61,3727.71,4577.67,3975.37,602.3000000000002
33615,31,127.1,2564.45,1993.9199999999998,570.53
24741,40,1456.0,8899.07,7109.6,1789.4699999999993
66037,55,431.20000000000005,752.3,592.9000000000001,159.39999999999986
46820,26,635.1800000000001,11596.06,6938.88,4657.179999999999
33615,41,545.3,1380.5,1082.4,298.0999999999999
66037,408,6940.08,47952.71,27295.199999999997,20657.510000000002
33615,547,1914.5,24626.99,21360.35,3266.640000000003
66037,378,12171.6,24910.05,21107.52,3802.529999999999
33615,61,482.50999999999993,639.1,551.4399999999999,87.66000000000008
33615,83,4369.12,6293.02,5253.9,1039.1200000000008
33615,64,2531.2000000000003,12283.55,9665.28,2618.2699999999986
24741,54,593.46,4169.77,3555.9,613.8700000000003
24741,23,487.6,7158.82,4075.8299999999995,3082.9900000000002
24741,509,3634.26,214063.96,102950.34,111113.62
66037,50,854.0,4508.75,3388.5,1120.25
46820,117,2399.67,64739.54,36819.9,27919.64
66037,41,1030.33,2706.81,2373.08,333.73
33615,70,8908.199999999999,13234.0,11372.9,1861.1000000000004
46820,71,1565.55,17175.77,13707.259999999998,3468.510000000002
66037,22,1419.88,3964.33,3026.98,937.3499999999999
46820,10,725.8999999999999,1292.1,1068.6,223.5
33615,49,1468.04,2801.89,2048.69,753.1999999999998
24741,14,698.74,2471.82,1520.4,951.4200000000001
33615,73,8467.27,12697.4,11444.210000000001,1253.1899999999987
46820,76,418.00000000000006,11832.61,7919.2,3913.4100000000008
66037,25,504.0,693.74,612.0,81.74000000000001
46820,6099,22627.29,2363688.49,1836774.84,526913.6500000001
66037,137,920.6399999999999,1136.01,989.1399999999999,146.87000000000012
38378,61,2562.0,2907.61,2631.54,276.07000000000016
46820,26,309.4,5646.06,3426.54,2219.5200000000004
33615,30,60.0,5399.03,4310.099999999999,1088.9300000000003
66037,20,381.99999999999994,1178.81,885.4,293.40999999999997
66037,1198,21132.72,74026.58,52376.56,21650.020000000004
38378,46,358.8,392.99,359.26,33.73000000000002
66037,959,5236.139999999999,87630.26,46204.619999999995,41425.64
38378,74,2507.12,13068.59,9671.8,3396.790000000001
66037,166,14269.359999999999,38469.02,30472.62,7996.399999999998
66037,3,447.30000000000007,495.85,451.38000000000005,44.46999999999997
46820,74,606.06,37393.24,24011.520000000004,13381.719999999994
24741,51,4433.94,5863.15,5174.459999999999,688.6900000000005
38378,747,4340.07,79047.2,62479.08,16568.119999999995
66037,133,9738.26,11451.29,10143.91,1307.380000000001
38378,38,364.79999999999995,779.24,675.26,103.98000000000002
24741,3465,278447.4,373630.08,318052.35000000003,55577.72999999998
33615,32,249.60000000000002,1188.29,905.9200000000001,282.3699999999999
38378,117,4914.0,5576.9,5047.38,529.5199999999995
38378,44,52.8,10782.58,5203.4400000000005,5579.139999999999
24741,162,307.8,44226.78,36349.56,7877.220000000001
24741,49,1742.44,4060.44,2994.88,1065.56
38378,89,3738.0,17729.37,11695.49,6033.879999999999
46820,84,1352.3999999999999,8347.4,5146.68,3200.7199999999993
24741,118,1850.2400000000002,65305.76,47545.74,17760.020000000004
46820,137,10299.66,42623.73,26206.73,16417.000000000004
46820,106,1936.62,9747.31,8175.78,1571.5299999999997
33615,20,750.4,2804.01,2284.6,519.4100000000003
66037,22,492.8,1243.81,819.94,423.8699999999999
24741,93,3235.47,32439.65,22763.61,9676.04
38378,22,1061.06,1163.77,1063.26,100.50999999999999
33615,58,909.44,2853.33,1771.9,1081.4299999999998
66037,163,1255.1000000000001,32207.1,26771.12,5435.98
46820,1156,166371.52,597997.36,391849.32,206148.03999999998
38378,113,3361.75,5929.42,4794.59,1134.83
24741,27,480.06,1302.9,1120.5,182.4000000000001
66037,177,477.9000000000001,9662.82,6851.67,2811.1499999999996
33615,18,73.8,1489.03,1157.76,331.27
33615,84,17122.559999999998,21772.43,19375.44,2396.9900000000016
38378,23,1798.3700000000001,2002.16,1817.46,184.70000000000005
46820,192,739.2,29546.79,19689.600000000002,9857.189999999999
66037,14,1263.22,3545.08,2597.7,947.3800000000001
24741,72,3472.56,3808.72,3479.7599999999998,328.96000000000004
33615,52,6566.5599999999995,7258.05,6629.999999999999,628.0500000000011
66037,35,502.25,7910.57,6239.45,1671.12
33615,152,8629.039999999999,42481.47,36595.520000000004,5885.949999999997
24741,35,395.5,496.32,435.05,61.26999999999998
33615,15,491.99999999999994,2630.69,1868.55,762.1400000000001
66037,194,7903.560000000001,26351.12,18076.92,8274.2
46820,39,452.4,2115.04,1258.92,856.1199999999999
46820,213,5263.23,21645.99,14956.859999999999,6689.130000000003
46820,22,1344.42,1650.96,1433.74,217.22000000000003
66037,157,2857.4,82056.36,66863.16,15193.199999999997
33615,47,2668.1899999999996,13135.72,11315.720000000001,1819.9999999999982
24741,145,2334.5,22280.72,12568.6,9712.12
46820,11,330.0,429.02,382.03,46.99000000000001
46820,39,1345.8899999999999,3200.25,2648.1,552.1500000000001
24741,4,31.200000000000003,148.54,113.24000000000001,35.29999999999998
66037,25,1191.75,4351.7,3597.75,753.9499999999998
33615,49,1317.12,1519.79,1373.4699999999998,146.32000000000016
38378,18,1832.0399999999997,9892.48,5692.139999999999,4200.34
24741,207,3535.56,18666.21,14028.39,4637.82
46820,189,18230.940000000002,27451.85,22254.750000000004,5197.099999999995
38378,74,10650.079999999998,38280.11,25083.78,13196.330000000002
46820,88,2365.4399999999996,3368.75,2814.24,554.5100000000002
66037,306,792.54,138636.28,68586.84,70049.44
33615,1380,38640.0,98208.32,76590.0,21618.320000000007
24741,153,12980.519999999999,21592.76,17313.48,4279.279999999999
66037,46,3319.82,4887.3,4116.08,771.2200000000003
33615,226,7656.879999999999,39912.19,29538.199999999997,10373.990000000005
46820,284,377.72,7347.19,6194.04,1153.1499999999996
66037,35,965.3000000000001,5672.53,3081.75,2590.7799999999997
66037,53,1420.93,8982.99,6535.43,2447.5599999999995
24741,372,1562.3999999999999,4563.98,3772.08,791.8999999999996
33615,10,78.0,759.83,618.6,141.23000000000002
33615,306,12830.58,20192.02,18102.96,2089.0600000000013
24741,17,0.0,1533.53,1010.14,523.39
33615,22,211.2,251.65,222.2,29.450000000000017
33615,46,1368.5,3002.23,2603.1400000000003,399.0899999999997
24741,97,2261.0699999999997,15201.76,10658.359999999999,4543.4000000000015
33615,777,14195.789999999999,117959.32,81382.98,36576.34000000001
38378,178,2791.04,98512.08,71721.54,26790.540000000008
24741,197,12645.43,21627.71,17873.81,3753.899999999998
46820,84,75.6,13633.35,8484.84,5148.51
46820,38,670.32,14577.16,9250.34,5326.82
38378,10,9.0,1623.02,1010.1,612.92
46820,66,868.56,15246.6,7823.639999999999,7422.960000000001
38378,57,4875.780000000001,5973.18,5230.320000000001,742.8599999999997
33615,158,7222.18,16384.62,11406.02,4978.5999999999985
46820,46,2392.46,35836.34,30641.98,5194.359999999997
46820,32,3245.76,7485.98,5909.76,1576.2199999999993
66037,82,4563.3,6210.93,5441.52,769.4099999999999
46820,476,24823.4,45773.04,34143.48,11629.559999999998
66037,38,595.84,21030.67,15311.34,5719.329999999998
38378,131,25226.670000000002,60439.95,51214.45,9225.5
33615,15,675.1499999999999,1708.56,1149.6,558.96
33615,23,1906.24,2497.92,2201.1,296.82000000000016
66037,47,480.34000000000003,1187.67,940.0,247.67000000000007
66037,22,415.80000000000007,694.61,570.6800000000001,123.92999999999995
38378,211,708.96,10719.06,6152.76,4566.299999999999
46820,206,247.2,50482.09,24361.56,26120.529999999995
24741,20,688.8000000000001,12114.51,9832.0,2282.51
66037,254,76.2,107382.24,60678.06,46704.18000000001
46820,107,1752.6599999999999,38384.46,20811.5,17572.96
33615,77,1223.53,12703.34,7443.59,5259.75
38378,727,42594.93,127071.66,96770.97,30300.690000000002
33615,43,2016.7000000000003,11635.86,7904.6900000000005,3731.17
46820,62,2990.26,3279.73,2996.46,283.27
38378,21,466.20000000000005,708.23,599.1300000000001,109.09999999999991
38378,35,467.94999999999993,613.33,550.1999999999999,63.13000000000011
66037,54,1099.98,1379.3,1238.22,141.07999999999993
46820,13,366.59999999999997,1107.08,702.26,404.81999999999994
33615,60,150.0,1096.65,871.1999999999999,225.45000000000016
33615,78,5279.82,13805.68,10998.779999999999,2806.9000000000015
66037,239,451.71000000000004,22389.97,14552.71,7837.260000000002
24741,10,252.0,3918.69,2509.9,1408.79
38378,11,798.49,1421.31,1175.46,245.8499999999999
38378,11,152.89999999999998,188.07,170.71999999999997,17.350000000000023
66037,165,612.15,63946.32,49691.4,14254.919999999998
24741,92,2311.96,9462.01,7878.88,1583.13
38378,26,2089.36,3069.16,2709.2000000000003,359.9599999999996
46820,277,16151.869999999999,23071.94,20353.96,2717.9799999999996
46820,9,464.94,908.03,774.1800000000001,133.8499999999999
33615,128,11549.44,32412.12,23750.4,8661.719999999998
33615,84,3686.7599999999998,12447.68,9667.56,2780.120000000001
38378,512,6487.04,322437.48,237378.56,85058.91999999998
24741,732,29206.800000000003,35938.97,32574.000000000004,3364.9699999999975
24741,83,3892.7000000000003,22459.91,15257.890000000001,7202.019999999999
46820,68,1461.32,2703.41,2295.0,408.40999999999985
66037,44,979.44,5015.62,3793.6800000000003,1221.9399999999996
66037,45,2205.0,7432.88,5524.200000000001,1908.6799999999994
33615,130,9919.0,13500.9,12168.0,1332.8999999999996
38378,27,378.0,1309.69,1076.76,232.93000000000006
46820,55,550.55,2441.96,1415.15,1026.81
66037,4702,207358.19999999998,933535.2,710237.1,223298.09999999998
66037,109,2197.44,3024.7,2668.32,356.37999999999965
66037,1408,107726.07999999999,471439.8,316053.76,155386.03999999998
38378,75,150.0,13497.56,10775.249999999998,2722.3100000000013
24741,96,4650.24,5205.19,4735.679999999999,469.5100000000002
38378,84,5603.639999999999,134254.0,76690.31999999999,57563.68000000001
46820,21,18.9,3683.19,2728.9500000000003,954.2399999999998
46820,136,4531.52,5305.79,4789.92,515.8699999999999
24741,12,223.2,6255.7,3885.24,2370.46
38378,186,1328.04,36932.51,19185.9,17746.61
46820,36,2968.56,7881.34,5967.36,1913.9800000000005
24741,202,60.599999999999994,85398.47,48255.78,37142.69
66037,84,4645.2,7866.52,6103.44,1763.0800000000008
66037,72,2540.16,20647.46,13857.84,6789.619999999999
66037,34,1492.2599999999998,5038.35,3913.06,1125.2900000000004
38378,26,1989.26,8705.56,5836.22,2869.3399999999992
46820,182,3197.74,84421.36,72188.48000000001,12232.87999999999
46820,43,3103.3100000000004,4568.56,3847.6400000000003,720.9200000000001
46820,40,618.8000000000001,14809.49,7972.400000000001,6837.089999999999
33615,30,1173.8999999999999,11754.1,8545.2,3208.8999999999996
33615,98,5419.400000000001,9177.61,7120.68,2056.9300000000003
46820,28,1599.3600000000001,2943.37,2425.36,518.0099999999998
66037,43,397.32000000000005,2465.38,1846.85,618.5300000000002
33615,25,4168.5,4866.81,4345.0,521.8100000000004
46820,7,408.17,583.05,514.36,68.68999999999994
24741,33,679.14,1769.82,1476.75,293.06999999999994
24741,43,3148.46,3702.3,3279.61,422.69000000000005
46820,50,1344.0,1550.8,1401.5,149.29999999999995
33615,66,1247.4,2083.83,1712.04,371.78999999999996
66037,47,6293.7699999999995,19060.71,12170.65,6890.0599999999995
38378,108,2222.64,3261.24,2648.16,613.0799999999999
24741,780,30849.0,149705.71,117795.6,31910.109999999986
33615,26,955.5,1834.39,1604.72,229.67000000000007
46820,44,2242.24,5891.94,5056.92,835.0199999999995
33615,125,2441.25,26270.53,21746.25,4524.279999999999
24741,801,15811.739999999998,166328.83,99972.81,66356.01999999999
46820,22,970.1999999999999,4367.88,3323.1,1044.7800000000002
38378,41,892.5699999999999,1382.3,1186.9499999999998,195.35000000000014
46820,27,831.6000000000001,4385.1,3718.9800000000005,666.1199999999999
24741,625,14918.75,131257.05,78787.5,52469.54999999999
38378,162,14889.42,33198.85,24499.260000000002,8699.589999999997
24741,59,396.48,1024.23,878.51,145.72000000000003
24741,57,2102.73,5269.5,3761.4300000000003,1508.0699999999997
66037,270,45019.799999999996,52561.6,46925.99999999999,5635.600000000006
33615,32,70.4,447.49,297.28,150.21000000000004
46820,596,6800.36,22346.78,18958.76,3388.0200000000004
33615,633,15641.429999999998,64328.21,44449.259999999995,19878.950000000004
38378,30,525.0,22729.46,13373.7,9355.759999999998
33615,28,2136.4,2907.89,2620.8,287.0899999999997
46820,217,2308.88,41231.65,35672.63,5559.020000000004
24741,26,265.2,11021.42,5338.32,5683.1
66037,50,3759.0,15556.11,9564.5,5991.610000000001
33615,64,371.84,6772.45,5352.96,1419.4899999999998
38378,87,3842.7899999999995,24964.23,13675.529999999999,11288.7
38378,46,18.400000000000002,3997.79,3250.8199999999997,746.9700000000003
38378,44,708.3999999999999,2142.96,1337.6,805.3600000000001
33615,50,3668.0,61328.58,36364.0,24964.58
46820,12,460.79999999999995,523.22,474.59999999999997,48.62000000000006
24741,58,706.44,2291.91,1655.3200000000002,636.5899999999997
24741,741,7521.150000000001,208028.14,154557.78,53470.360000000015
38378,16,2073.1200000000003,2442.66,2221.4400000000005,221.21999999999935
33615,51,985.3199999999999,12001.55,8427.24,3574.3099999999995
33615,602,28781.62,57258.06,42952.7,14305.36
46820,801,13681.08,72230.13,54283.77,17946.360000000008
46820,1467,70445.34000000001,99030.68,84572.55000000002,14458.129999999976
66037,347,485.80000000000007,31851.77,23429.440000000002,8422.329999999998
66037,32,464.0,6813.35,5787.84,1025.5100000000002
24741,52,3377.9199999999996,4928.27,4059.1199999999994,869.150000000001
33615,17750,438602.5,1803832.21,1246405.0,557427.21
24741,70,1136.7999999999997,14228.94,7098.0,7130.9400000000005
24741,96,1968.9600000000003,53119.62,30211.199999999997,22908.420000000006
33615,83,639.1000000000001,4454.08,3130.76,1323.3199999999997
24741,759,37509.78,282743.17,194774.58,87968.59
66037,62,789.88,1148.79,1016.18,132.61
46820,19611,175714.56,1093104.39,770123.97,322980.4199999999
66037,50,864.5000000000001,8427.54,6136.0,2291.540000000001
66037,259,4532.5,30848.03,18238.78,12609.25
66037,53,1001.7000000000002,1673.38,1374.8200000000002,298.55999999999995
46820,140,5821.2,25655.83,20673.8,4982.0300000000025
38378,41,2184.0699999999997,2979.6,2665.8199999999997,313.7800000000002
38378,45,481.50000000000006,3521.02,3052.35,468.6700000000001
24741,40,384.0,820.25,710.8,109.45000000000005
66037,441,6976.619999999999,24397.97,18354.42,6043.550000000003
24741,26,365.81999999999994,6008.79,2958.2799999999997,3050.51
24741,221,4671.94,278472.54,143537.29,134935.24999999997
33615,122,1110.2,7146.74,4692.12,2454.62
66037,301,16645.3,28188.38,21870.66,6317.720000000001
46820,38,76.0,6838.77,5459.459999999999,1379.3100000000013
24741,167,8568.769999999999,11959.43,9779.519999999999,2179.9100000000017
46820,356,6230.0,208256.46,149313.52000000002,58942.93999999997
38378,54,1512.0,3842.93,2997.0,845.9299999999998
33615,31,449.49999999999994,6600.44,5606.97,993.4699999999993
24741,41,2172.59,2420.59,2201.7000000000003,218.88999999999987
24741,37,488.40000000000003,2281.45,1735.67,545.7799999999997
38378,46,87.4,1218.68,1029.48,189.20000000000005
38378,658,15982.820000000002,32327.36,25872.56,6454.799999999999
33615,663,54949.44,72005.4,63449.100000000006,8556.299999999988
46820,39,9514.050000000001,10502.75,9585.420000000002,917.3299999999981
66037,51,517.65,10616.41,9002.52,1613.8899999999994
66037,166,1789.48,114208.31,87350.85999999999,26857.45000000001
46820,31,83.70000000000002,2931.57,1912.7,1018.8700000000001
33615,18,418.32,763.0,669.6,93.39999999999998
66037,23,912.87,1342.56,1126.54,216.01999999999998
24741,173,1986.0399999999997,18563.83,15518.099999999999,3045.730000000003
66037,108,5685.12,8188.51,6836.4,1352.1100000000006
24741,721,23720.9,76185.62,52596.95,23588.67
38378,118,10795.82,15823.03,13190.039999999999,2632.9900000000016
38378,685,3356.4999999999995,42761.43,29564.6,13196.830000000002
24741,91,8363.810000000001,18648.73,13761.93,4886.799999999999
